date,KRW
1989-02-01 00:00:00,267073.83059
1989-02-02 00:00:00,265500.25188
1989-02-03 00:00:00,265844.94358
1989-02-06 00:00:00,265296.25613
1989-02-07 00:00:00,265958.78113
1989-02-08 00:00:00,264592.59099
1989-02-09 00:00:00,266101.21198
1989-02-10 00:00:00,266273.94585
1989-02-13 00:00:00,260617.77023000002
1989-02-14 00:00:00,258545.88767000003
1989-02-15 00:00:00,258010.36253
1989-02-16 00:00:00,260014.2215
1989-02-17 00:00:00,262782.72617000004
1989-02-20 00:00:00,260361.77207000004
1989-02-21 00:00:00,261083.43504
1989-02-22 00:00:00,261478.77278000003
1989-02-23 00:00:00,261785.01528000002
1989-02-24 00:00:00,262264.33408
1989-02-27 00:00:00,265149.00317000004
1989-02-28 00:00:00,259669.58491000003
1989-03-01 00:00:00,260644.61586000002
1989-03-02 00:00:00,258216.93017
1989-03-03 00:00:00,259919.44745
1989-03-06 00:00:00,260690.57842000003
1989-03-07 00:00:00,263010.48010000004
1989-03-08 00:00:00,265873.35338000004
1989-03-09 00:00:00,262906.82423
1989-03-10 00:00:00,259854.19037000003
1989-03-13 00:00:00,264848.70036
1989-03-14 00:00:00,263487.63326000003
1989-03-15 00:00:00,265885.01185
1989-03-16 00:00:00,262414.51068
1989-03-17 00:00:00,265908.44042
1989-03-20 00:00:00,266445.15059000003
1989-03-21 00:00:00,263999.462
1989-03-22 00:00:00,265114.88306
1989-03-23 00:00:00,266856.9181
1989-03-24 00:00:00,266856.9181
1989-03-27 00:00:00,266856.9181
1989-03-28 00:00:00,266131.41841000004
1989-03-29 00:00:00,257237.39977000002
1989-03-30 00:00:00,258684.13421000002
1989-03-31 00:00:00,257101.96396000002
1989-04-03 00:00:00,256841.81918000002
1989-04-04 00:00:00,257276.62635000004
1989-04-05 00:00:00,255855.27141000002
1989-04-06 00:00:00,256716.81070000003
1989-04-07 00:00:00,256726.92181000003
1989-04-10 00:00:00,254168.00915000003
1989-04-11 00:00:00,258132.27924000003
1989-04-12 00:00:00,258185.82594
1989-04-13 00:00:00,259842.8238
1989-04-14 00:00:00,255223.51851000002
1989-04-17 00:00:00,256193.81872
1989-04-18 00:00:00,255428.83823000002
1989-04-19 00:00:00,256503.74835
1989-04-20 00:00:00,255118.71194
1989-04-21 00:00:00,257622.25704000003
1989-04-24 00:00:00,256648.05993000002
1989-04-25 00:00:00,257765.95343000002
1989-04-26 00:00:00,257243.80478000003
1989-04-27 00:00:00,256142.01885000002
1989-04-28 00:00:00,250784.04208
1989-05-01 00:00:00,250784.04208
1989-05-02 00:00:00,250829.54161000001
1989-05-03 00:00:00,251696.97507000001
1989-05-04 00:00:00,251844.84431000001
1989-05-05 00:00:00,252771.66495000003
1989-05-08 00:00:00,252823.91827000002
1989-05-09 00:00:00,251237.22509000002
1989-05-10 00:00:00,250650.12283
1989-05-11 00:00:00,253464.30165
1989-05-12 00:00:00,252660.73053000003
1989-05-15 00:00:00,251726.08161000002
1989-05-16 00:00:00,249946.50293000002
1989-05-17 00:00:00,252254.42571
1989-05-18 00:00:00,245420.75233000002
1989-05-19 00:00:00,251624.67379000003
1989-05-22 00:00:00,243869.78833
1989-05-23 00:00:00,244366.42783000003
1989-05-24 00:00:00,239434.75717000003
1989-05-25 00:00:00,241379.66409
1989-05-26 00:00:00,244722.13502000002
1989-05-29 00:00:00,244722.13502000002
1989-05-30 00:00:00,241301.39748
1989-05-31 00:00:00,238954.92246000003
1989-06-01 00:00:00,240607.79323
1989-06-02 00:00:00,241590.10499000002
1989-06-05 00:00:00,244670.41918000003
1989-06-06 00:00:00,246304.50999000002
1989-06-07 00:00:00,248532.06730000002
1989-06-08 00:00:00,249650.76705000002
1989-06-09 00:00:00,244733.39334
1989-06-12 00:00:00,242351.73046000002
1989-06-13 00:00:00,241067.71579000002
1989-06-14 00:00:00,242053.95188
1989-06-15 00:00:00,239885.29374000002
1989-06-16 00:00:00,246186.38669
1989-06-19 00:00:00,241212.03229000003
1989-06-20 00:00:00,244370.40531000003
1989-06-21 00:00:00,242374.79340000002
1989-06-22 00:00:00,247748.19653000002
1989-06-23 00:00:00,242154.14152000003
1989-06-26 00:00:00,251592.16711
1989-06-27 00:00:00,247320.59827000002
1989-06-28 00:00:00,250683.94100000002
1989-06-29 00:00:00,251351.33977000002
1989-06-30 00:00:00,247982.41431000002
1989-07-03 00:00:00,244009.62327
1989-07-04 00:00:00,249533.76540000003
1989-07-05 00:00:00,244298.55425000002
1989-07-06 00:00:00,249095.95956000002
1989-07-07 00:00:00,256304.30886000002
1989-07-10 00:00:00,253994.96623000002
1989-07-11 00:00:00,253759.01939000003
1989-07-12 00:00:00,253057.67515000002
1989-07-13 00:00:00,251358.07136000003
1989-07-14 00:00:00,248547.48394000003
1989-07-17 00:00:00,246049.18230000001
1989-07-18 00:00:00,246244.32298000003
1989-07-19 00:00:00,247976.64159
1989-07-20 00:00:00,244842.68682000003
1989-07-21 00:00:00,248906.26687000002
1989-07-24 00:00:00,247089.50203000003
1989-07-25 00:00:00,247926.32807000002
1989-07-26 00:00:00,246417.36737000002
1989-07-27 00:00:00,249260.46897000002
1989-07-28 00:00:00,248277.71886000002
1989-07-31 00:00:00,243816.27906000003
1989-08-01 00:00:00,248169.2006
1989-08-02 00:00:00,247066.77593000003
1989-08-03 00:00:00,248221.19706
1989-08-04 00:00:00,251137.08321
1989-08-07 00:00:00,244791.80227000001
1989-08-08 00:00:00,240698.67455000003
1989-08-09 00:00:00,244983.19878
1989-08-10 00:00:00,244272.80865000002
1989-08-11 00:00:00,248409.06049000003
1989-08-14 00:00:00,244221.57348000002
1989-08-15 00:00:00,247076.64474000002
1989-08-16 00:00:00,246092.91671000002
1989-08-17 00:00:00,247381.77518000003
1989-08-18 00:00:00,244402.77865000002
1989-08-21 00:00:00,242355.09002000003
1989-08-22 00:00:00,243582.76146
1989-08-23 00:00:00,247607.81413
1989-08-24 00:00:00,241854.99335000003
1989-08-25 00:00:00,240758.62411000003
1989-08-28 00:00:00,240758.62411000003
1989-08-29 00:00:00,237737.09447
1989-08-30 00:00:00,241230.78193000003
1989-08-31 00:00:00,241158.50407000002
1989-09-01 00:00:00,242476.82588000002
1989-09-04 00:00:00,240554.10730000003
1989-09-05 00:00:00,242779.04338000002
1989-09-06 00:00:00,239657.69844
1989-09-07 00:00:00,241757.1853
1989-09-08 00:00:00,241705.48676000003
1989-09-11 00:00:00,238700.88017000002
1989-09-12 00:00:00,240403.27864000003
1989-09-13 00:00:00,239408.01439000003
1989-09-14 00:00:00,240405.03970000002
1989-09-15 00:00:00,239810.40828000003
1989-09-18 00:00:00,240958.88662000003
1989-09-19 00:00:00,241787.89842
1989-09-20 00:00:00,241158.81414000003
1989-09-21 00:00:00,243352.59586000003
1989-09-22 00:00:00,244677.51313
1989-09-25 00:00:00,243522.03435000003
1989-09-26 00:00:00,245155.60525000002
1989-09-27 00:00:00,248380.38181000002
1989-09-28 00:00:00,246202.32024000003
1989-09-29 00:00:00,244908.25892000002
1989-10-02 00:00:00,245785.18597000002
1989-10-03 00:00:00,247698.77748000002
1989-10-04 00:00:00,245250.80035000003
1989-10-05 00:00:00,244592.01728000003
1989-10-06 00:00:00,245254.34735000003
1989-10-09 00:00:00,247440.78421
1989-10-10 00:00:00,245606.48543000003
1989-10-11 00:00:00,243700.09756000002
1989-10-12 00:00:00,243539.92443
1989-10-13 00:00:00,242183.38999000003
1989-10-16 00:00:00,250839.40771000003
1989-10-17 00:00:00,245238.43494
1989-10-18 00:00:00,245579.96556
1989-10-19 00:00:00,247244.02719000002
1989-10-20 00:00:00,246621.17369000003
1989-10-23 00:00:00,244896.69835000002
1989-10-24 00:00:00,244855.43996000002
1989-10-25 00:00:00,246860.28546
1989-10-26 00:00:00,247476.49069
1989-10-27 00:00:00,250237.48100000003
1989-10-30 00:00:00,252424.01975
1989-10-31 00:00:00,252768.70969000002
1989-11-01 00:00:00,250458.64679000003
1989-11-02 00:00:00,253187.34051
1989-11-03 00:00:00,255687.28549
1989-11-06 00:00:00,253581.63754000003
1989-11-07 00:00:00,257785.66757000002
1989-11-08 00:00:00,257226.10573
1989-11-09 00:00:00,260350.22772000002
1989-11-10 00:00:00,259979.74223000003
1989-11-13 00:00:00,261996.99703000003
1989-11-14 00:00:00,261225.15592000002
1989-11-15 00:00:00,265017.55536
1989-11-16 00:00:00,263432.51999
1989-11-17 00:00:00,264806.37485
1989-11-20 00:00:00,266811.04887
1989-11-21 00:00:00,267035.83687
1989-11-22 00:00:00,276060.45553000004
1989-11-23 00:00:00,277658.07052
1989-11-24 00:00:00,279923.05533
1989-11-27 00:00:00,278150.03523000004
1989-11-28 00:00:00,275070.04078000004
1989-11-29 00:00:00,278185.07728
1989-11-30 00:00:00,274233.30990000005
1989-12-01 00:00:00,279110.78329000005
1989-12-04 00:00:00,275168.10651
1989-12-05 00:00:00,270722.23737000005
1989-12-06 00:00:00,270332.72337
1989-12-07 00:00:00,273708.42724000005
1989-12-08 00:00:00,274694.86102
1989-12-11 00:00:00,278885.81572
1989-12-12 00:00:00,277874.79934
1989-12-13 00:00:00,280031.08078
1989-12-14 00:00:00,276159.8657
1989-12-15 00:00:00,277664.12097000005
1989-12-18 00:00:00,274458.77795
1989-12-19 00:00:00,279191.54427
1989-12-20 00:00:00,277962.20416
1989-12-21 00:00:00,278650.42367000005
1989-12-22 00:00:00,278395.89215
1989-12-25 00:00:00,278395.89215
1989-12-26 00:00:00,278395.89215
1989-12-27 00:00:00,274802.43987
1989-12-28 00:00:00,272473.37259000004
1989-12-29 00:00:00,269064.42111
1990-01-01 00:00:00,269064.42111
1990-01-02 00:00:00,270909.20117
1990-01-03 00:00:00,268465.11936
1990-01-04 00:00:00,265977.55333
1990-01-05 00:00:00,276391.52583
1990-01-08 00:00:00,272661.41271
1990-01-09 00:00:00,274457.17414
1990-01-10 00:00:00,278175.83994000003
1990-01-11 00:00:00,282109.39194
1990-01-12 00:00:00,282267.56941
1990-01-15 00:00:00,283860.21878
1990-01-16 00:00:00,282083.52161
1990-01-17 00:00:00,282205.92529000004
1990-01-18 00:00:00,283505.71758
1990-01-19 00:00:00,279293.96965000004
1990-01-22 00:00:00,278467.27263
1990-01-23 00:00:00,278240.49073
1990-01-24 00:00:00,287904.52935
1990-01-25 00:00:00,284332.69852000003
1990-01-26 00:00:00,286026.58574
1990-01-29 00:00:00,284967.34050000005
1990-01-30 00:00:00,286431.47066000005
1990-01-31 00:00:00,283240.84395
1990-02-01 00:00:00,284634.44732000004
1990-02-02 00:00:00,288203.0287
1990-02-05 00:00:00,287635.54443
1990-02-06 00:00:00,289213.0089
1990-02-07 00:00:00,292106.03707
1990-02-08 00:00:00,289069.43162000005
1990-02-09 00:00:00,288475.80993000005
1990-02-12 00:00:00,288897.99482
1990-02-13 00:00:00,287795.52529
1990-02-14 00:00:00,285362.71916000004
1990-02-15 00:00:00,286962.06625000003
1990-02-16 00:00:00,286844.57062
1990-02-19 00:00:00,287182.62646
1990-02-20 00:00:00,290292.92606
1990-02-21 00:00:00,289490.69038000004
1990-02-22 00:00:00,288077.66996
1990-02-23 00:00:00,288328.87
1990-02-26 00:00:00,286634.41242
1990-02-27 00:00:00,282600.99838
1990-02-28 00:00:00,282356.36343
1990-03-01 00:00:00,285490.94338
1990-03-02 00:00:00,282684.68062
1990-03-05 00:00:00,280439.22488
1990-03-06 00:00:00,280489.88015000004
1990-03-07 00:00:00,279916.2541
1990-03-08 00:00:00,280770.50599000003
1990-03-09 00:00:00,282538.23251
1990-03-12 00:00:00,279966.17072
1990-03-13 00:00:00,279291.51226000005
1990-03-14 00:00:00,277429.19365000003
1990-03-15 00:00:00,277292.28517000005
1990-03-16 00:00:00,278648.6373
1990-03-19 00:00:00,281282.87711
1990-03-20 00:00:00,279333.52314
1990-03-21 00:00:00,273810.04253000004
1990-03-22 00:00:00,272001.32398000004
1990-03-23 00:00:00,273923.31617
1990-03-26 00:00:00,256181.59482000003
1990-03-27 00:00:00,256700.57313000003
1990-03-28 00:00:00,258094.85618000003
1990-03-29 00:00:00,259242.59032000002
1990-03-30 00:00:00,257424.64048000003
1990-04-02 00:00:00,258094.55835
1990-04-03 00:00:00,263440.07566000003
1990-04-04 00:00:00,263103.46061
1990-04-05 00:00:00,266107.53285
1990-04-06 00:00:00,267218.68136000005
1990-04-09 00:00:00,267637.34762
1990-04-10 00:00:00,265061.20808
1990-04-11 00:00:00,264850.43817000004
1990-04-12 00:00:00,265171.37931000005
1990-04-13 00:00:00,265171.37931000005
1990-04-16 00:00:00,265171.37931000005
1990-04-17 00:00:00,263653.48344000004
1990-04-18 00:00:00,265065.53552000003
1990-04-19 00:00:00,264928.04739
1990-04-20 00:00:00,267045.05892000004
1990-04-23 00:00:00,264991.16179000004
1990-04-24 00:00:00,265194.97993000003
1990-04-25 00:00:00,261904.97780000002
1990-04-26 00:00:00,262985.36136000004
1990-04-27 00:00:00,262089.94342000003
1990-04-30 00:00:00,258294.21747000003
1990-05-01 00:00:00,260536.61226000002
1990-05-02 00:00:00,260764.81293000001
1990-05-03 00:00:00,259966.47209000002
1990-05-04 00:00:00,259160.55541000003
1990-05-07 00:00:00,259160.55541000003
1990-05-08 00:00:00,261764.06252000004
1990-05-09 00:00:00,260194.35650000002
1990-05-10 00:00:00,262167.6695
1990-05-11 00:00:00,260708.36089
1990-05-14 00:00:00,259797.79267000002
1990-05-15 00:00:00,261097.05500000002
1990-05-16 00:00:00,261080.79575000002
1990-05-17 00:00:00,259871.19038000001
1990-05-18 00:00:00,261148.48839
1990-05-21 00:00:00,265273.73451000004
1990-05-22 00:00:00,266095.84869
1990-05-23 00:00:00,259061.95758000002
1990-05-24 00:00:00,261077.09885
1990-05-25 00:00:00,260568.50627
1990-05-28 00:00:00,260568.50627
1990-05-29 00:00:00,262104.29755000002
1990-05-30 00:00:00,261444.52786000003
1990-05-31 00:00:00,261068.12809
1990-06-01 00:00:00,257446.44154000003
1990-06-04 00:00:00,254239.46349000002
1990-06-05 00:00:00,254901.87602000003
1990-06-06 00:00:00,255221.77580000003
1990-06-07 00:00:00,251691.26989000003
1990-06-08 00:00:00,253105.58853
1990-06-11 00:00:00,253191.82923000003
1990-06-12 00:00:00,252216.15972000003
1990-06-13 00:00:00,250367.61606000003
1990-06-14 00:00:00,248330.55826000002
1990-06-15 00:00:00,248455.98766
1990-06-18 00:00:00,252112.49362000002
1990-06-19 00:00:00,248974.12855000002
1990-06-20 00:00:00,248046.48317000002
1990-06-21 00:00:00,249877.41061000002
1990-06-22 00:00:00,247579.07031
1990-06-25 00:00:00,251229.33581000002
1990-06-26 00:00:00,249406.43070000003
1990-06-27 00:00:00,250913.62926000002
1990-06-28 00:00:00,252999.92515000002
1990-06-29 00:00:00,251163.49629
1990-07-02 00:00:00,253215.04511
1990-07-03 00:00:00,257412.89071
1990-07-04 00:00:00,258497.04591000002
1990-07-05 00:00:00,257941.70914000002
1990-07-06 00:00:00,257570.73900000003
1990-07-09 00:00:00,256011.20557000002
1990-07-10 00:00:00,253035.6374
1990-07-11 00:00:00,257066.04952000003
1990-07-12 00:00:00,252717.22819000002
1990-07-13 00:00:00,261558.52098000003
1990-07-16 00:00:00,259363.29788000003
1990-07-17 00:00:00,256406.72772000002
1990-07-18 00:00:00,257009.12076000002
1990-07-19 00:00:00,258903.40720000002
1990-07-20 00:00:00,258116.51277000003
1990-07-23 00:00:00,262194.02781
1990-07-24 00:00:00,263623.03131000005
1990-07-25 00:00:00,265709.17480000004
1990-07-26 00:00:00,262888.36579
1990-07-27 00:00:00,258939.29022000002
1990-07-30 00:00:00,261590.38240000003
1990-07-31 00:00:00,264292.85833
1990-08-01 00:00:00,263830.84401
1990-08-02 00:00:00,272360.15205000003
1990-08-03 00:00:00,269578.55757
1990-08-06 00:00:00,270637.2978
1990-08-07 00:00:00,273041.41594000004
1990-08-08 00:00:00,275732.58103
1990-08-09 00:00:00,273980.86554
1990-08-10 00:00:00,278315.98218000005
1990-08-13 00:00:00,287983.13254
1990-08-14 00:00:00,293684.32866
1990-08-15 00:00:00,283287.62119000003
1990-08-16 00:00:00,288471.81614
1990-08-17 00:00:00,292766.52892
1990-08-20 00:00:00,292863.51051000005
1990-08-21 00:00:00,295144.55126000004
1990-08-22 00:00:00,290243.43972
1990-08-23 00:00:00,291067.87745
1990-08-24 00:00:00,295118.69656
1990-08-27 00:00:00,295118.69656
1990-08-28 00:00:00,276393.92633000005
1990-08-29 00:00:00,274839.0342
1990-08-30 00:00:00,281841.47382
1990-08-31 00:00:00,280291.50714
1990-09-03 00:00:00,278375.58213
1990-09-04 00:00:00,271440.08685
1990-09-05 00:00:00,271267.47957
1990-09-06 00:00:00,276625.45974
1990-09-07 00:00:00,278030.46491000004
1990-09-10 00:00:00,283495.24576
1990-09-11 00:00:00,272254.24159000005
1990-09-12 00:00:00,271079.72569000005
1990-09-13 00:00:00,269973.83541
1990-09-14 00:00:00,273895.75616000005
1990-09-17 00:00:00,278616.33421
1990-09-18 00:00:00,275776.81229000003
1990-09-19 00:00:00,281202.05736000004
1990-09-20 00:00:00,279229.4229
1990-09-21 00:00:00,282956.93724
1990-09-24 00:00:00,274718.82391000004
1990-09-25 00:00:00,290397.93158000003
1990-09-26 00:00:00,288409.20923000004
1990-09-27 00:00:00,287911.48346
1990-09-28 00:00:00,291580.29750000004
1990-10-01 00:00:00,280545.46434
1990-10-02 00:00:00,275001.89463
1990-10-03 00:00:00,274429.61626000004
1990-10-04 00:00:00,277226.84355000005
1990-10-05 00:00:00,277173.72423000005
1990-10-08 00:00:00,278598.29358
1990-10-09 00:00:00,283521.06174000003
1990-10-10 00:00:00,278430.87230000005
1990-10-11 00:00:00,277430.10124000005
1990-10-12 00:00:00,277616.45459000004
1990-10-15 00:00:00,274503.46550000005
1990-10-16 00:00:00,259956.62750000003
1990-10-17 00:00:00,261843.86157
1990-10-18 00:00:00,263832.67914
1990-10-19 00:00:00,266911.86907
1990-10-22 00:00:00,264010.00411000004
1990-10-23 00:00:00,265216.17718
1990-10-24 00:00:00,263731.30792000005
1990-10-25 00:00:00,267152.2182
1990-10-26 00:00:00,266915.77841
1990-10-29 00:00:00,267017.99854
1990-10-30 00:00:00,267131.44981
1990-10-31 00:00:00,272351.02391000005
1990-11-01 00:00:00,270134.6106
1990-11-02 00:00:00,270340.9512
1990-11-05 00:00:00,267961.38129000005
1990-11-06 00:00:00,271384.48481
1990-11-07 00:00:00,273999.66286000004
1990-11-08 00:00:00,275010.72346
1990-11-09 00:00:00,274584.82569
1990-11-12 00:00:00,272959.46479
1990-11-13 00:00:00,274721.47196
1990-11-14 00:00:00,273735.6498
1990-11-15 00:00:00,269754.33615000005
1990-11-16 00:00:00,267472.42481
1990-11-19 00:00:00,269483.09756
1990-11-20 00:00:00,271671.27336000005
1990-11-21 00:00:00,268714.91696
1990-11-22 00:00:00,271794.5753
1990-11-23 00:00:00,274466.46357
1990-11-26 00:00:00,276316.9893
1990-11-27 00:00:00,272789.56561000005
1990-11-28 00:00:00,275853.21516
1990-11-29 00:00:00,277685.02572000003
1990-11-30 00:00:00,274260.37298000004
1990-12-03 00:00:00,275718.31929
1990-12-04 00:00:00,267882.44464
1990-12-05 00:00:00,268583.99288000003
1990-12-06 00:00:00,262753.42615
1990-12-07 00:00:00,263032.25087000005
1990-12-10 00:00:00,268798.37901000003
1990-12-11 00:00:00,266992.91751
1990-12-12 00:00:00,264695.66123
1990-12-13 00:00:00,266925.51833000005
1990-12-14 00:00:00,268013.16637000005
1990-12-17 00:00:00,270928.29093
1990-12-18 00:00:00,270187.29353
1990-12-19 00:00:00,273444.66736
1990-12-20 00:00:00,279969.26164000004
1990-12-21 00:00:00,276564.29287
1990-12-24 00:00:00,275192.80000000005
1990-12-25 00:00:00,275192.80000000005
1990-12-26 00:00:00,275192.80000000005
1990-12-27 00:00:00,273968.33985000005
1990-12-28 00:00:00,272223.7356
1990-12-31 00:00:00,279605.73046000005
1991-01-01 00:00:00,279605.73046000005
1991-01-02 00:00:00,278872.24539
1991-01-03 00:00:00,276472.77156
1991-01-04 00:00:00,279386.99312
1991-01-07 00:00:00,283095.75083000003
1991-01-08 00:00:00,279378.89516
1991-01-09 00:00:00,273024.65555
1991-01-10 00:00:00,279562.99247
1991-01-11 00:00:00,281064.99348
1991-01-14 00:00:00,284088.71579000005
1991-01-15 00:00:00,286064.46812000003
1991-01-16 00:00:00,289735.86966
1991-01-17 00:00:00,268630.14841
1991-01-18 00:00:00,270199.65125
1991-01-21 00:00:00,270388.30945
1991-01-22 00:00:00,274570.32044000004
1991-01-23 00:00:00,270474.67682
1991-01-24 00:00:00,268098.74475
1991-01-25 00:00:00,269010.73962
1991-01-28 00:00:00,267877.28851000004
1991-01-29 00:00:00,270224.52672
1991-01-30 00:00:00,263882.46688
1991-01-31 00:00:00,262751.87765000004
1991-02-01 00:00:00,260442.82330000002
1991-02-04 00:00:00,263995.15568
1991-02-05 00:00:00,263624.79055000003
1991-02-06 00:00:00,258405.19858000003
1991-02-07 00:00:00,262556.42919
1991-02-08 00:00:00,267279.82622000005
1991-02-11 00:00:00,263700.47597
1991-02-12 00:00:00,264116.77037000004
1991-02-13 00:00:00,264609.15784
1991-02-14 00:00:00,266959.79252
1991-02-15 00:00:00,266518.36912000005
1991-02-18 00:00:00,263403.4675
1991-02-19 00:00:00,263170.35986
1991-02-20 00:00:00,263929.04302000004
1991-02-21 00:00:00,260468.45679000003
1991-02-22 00:00:00,260517.67367000002
1991-02-25 00:00:00,260021.72565
1991-02-26 00:00:00,261174.11313
1991-02-27 00:00:00,261262.90824000002
1991-02-28 00:00:00,263600.6254
1991-03-01 00:00:00,268442.94716000004
1991-03-04 00:00:00,264517.97346
1991-03-05 00:00:00,263706.91068000003
1991-03-06 00:00:00,265461.26741000003
1991-03-07 00:00:00,267011.91505
1991-03-08 00:00:00,269445.93906
1991-03-11 00:00:00,266170.08358000003
